"STATION","NAME","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDMV","WSF2","WSF5"
"USC00049219","VALLEJO, CA US","2018-03-25",,,,,"0.8",,,,"17.8","3.9","9.4",,,,,
"USC00049219","VALLEJO, CA US","2018-03-26",,,,,"0.0",,,,"21.1","3.3","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-03-27",,,,,"0.0",,,,"26.1","9.4","25.0",,,,,
"USC00049219","VALLEJO, CA US","2018-03-28",,,,,"0.0",,,,"27.8","10.6","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-03-29",,,,,"0.0",,,,"30.0","12.2","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-03-30",,,,,"0.0",,,,"28.9","12.8","26.1",,,,,
"USC00049219","VALLEJO, CA US","2018-03-31",,,,,"0.0",,,,"26.1","11.1","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-01",,,,,"0.0",,,,"25.6","9.4","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-04-02",,,,,"0.0",,,,"23.3","9.4","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-04-03",,,,,"0.0",,,,"24.4","8.3","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-04",,,,,"0.0",,,,"23.3","9.4","17.2",,,,,
"USC00049219","VALLEJO, CA US","2018-04-05",,,,,"0.0",,,,"17.2","10.0","14.4",,,,,
"USC00049219","VALLEJO, CA US","2018-04-06",,,,,"44.7",,,,"16.1","11.1","15.6",,,,,
"USC00049219","VALLEJO, CA US","2018-04-07",,,,,"25.4",,,,"20.0","12.8","18.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-08",,,,,"0.0",,,,"21.7","8.9","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-04-09",,,,,"0.0",,,,"23.9","8.3","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-04-10",,,,,"0.0",,,,"22.2","11.1","16.7",,,,,
"USC00049219","VALLEJO, CA US","2018-04-11",,,,,"0.0",,,,"17.8","7.8","13.9",,,,,
"USC00049219","VALLEJO, CA US","2018-04-12",,,,,"3.0",,,,"17.2","4.4","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-04-13",,,,,"0.0",,,,"23.3","5.0","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-04-14",,,,,"0.0",,,,"25.6","8.9","25.0",,,,,
"USC00049219","VALLEJO, CA US","2018-04-15",,,,,"2.0",,,,"25.0","8.3","10.6",,,,,
"USC00049219","VALLEJO, CA US","2018-04-16",,,,,"5.6",,,,"15.0","6.1","13.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-17",,,,,"0.0",,,,"18.9","3.3","18.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-18",,,,,"0.0",,,,"18.3","7.2","17.2",,,,,
"USC00049219","VALLEJO, CA US","2018-04-19",,,,,"0.0",,,,"21.7","4.4","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-04-20",,,,,"0.0",,,,"26.1","9.4","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-21",,,,,"0.0",,,,"28.9","9.4","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-22",,,,,"0.0",,,,"29.4","8.9","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-04-23",,,,,"0.0",,,,"30.6","11.1","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-04-24",,,,,"0.0",,,,"26.7","10.6","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-04-25",,,,,"0.0",,,,"22.2","8.3","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-04-26",,,,,"0.0",,,,"20.6","9.4","18.3",,,,,
"USC00049219","VALLEJO, CA US","2018-04-27",,,,,"0.0",,,,"21.1","10.0","18.9",,,,,
"USC00049219","VALLEJO, CA US","2018-04-28",,,,,"0.0",,,,"18.9","10.0","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-04-29",,,,,"0.0",,,,"21.7","8.3","20.6",,,,,
"USC00049219","VALLEJO, CA US","2018-04-30",,,,,"0.0",,,,"21.7","7.8","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-01",,,,,"0.0",,,,"23.3","8.9","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-05-02",,,,,"0.0",,,,"22.8","8.3","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-03",,,,,"0.0",,,,"21.7","10.0","20.6",,,,,
"USC00049219","VALLEJO, CA US","2018-05-04",,,,,"0.0",,,,"28.3","8.9","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-05-05",,,,,"0.0",,,,"27.2","10.6","20.6",,,,,
"USC00049219","VALLEJO, CA US","2018-05-06",,,,,"0.0",,,,"22.8","10.0","18.9",,,,,
"USC00049219","VALLEJO, CA US","2018-05-07",,,,,"0.0",,,,"28.9","10.0","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-05-08",,,,,"0.0",,,,"27.2","10.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-05-09",,,,,"0.0",,,,"25.6","12.8","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-05-10",,,,,"0.0",,,,"25.6","10.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-05-11",,,,,"0.0",,,,"29.4","10.6","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-05-12",,,,,"0.0",,,,"28.9","16.1","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-13",,,,,"0.0",,,,"26.7","11.1","17.8",,,,,
"USC00049219","VALLEJO, CA US","2018-05-14",,,,,"0.0",,,,"18.9","10.6","18.3",,,,,
"USC00049219","VALLEJO, CA US","2018-05-15",,,,,"0.0",,,,"20.6","11.7","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-16",,,,,"0.0",,,,"21.7","10.0","17.8",,,,,
"USC00049219","VALLEJO, CA US","2018-05-17",,,,,"0.0",,,,"25.6","10.0","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-05-18",,,,,"0.0",,,,"24.4","11.1","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-05-19",,,,,"0.0",,,,"22.8","10.6","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-20",,,,,"0.0",,,,"21.7","11.1","20.6",,,,,
"USC00049219","VALLEJO, CA US","2018-05-21",,,,,"0.0",,,,"25.6","9.4","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-05-22",,,,,"0.0",,,,"23.3","11.1","17.8",,,,,
"USC00049219","VALLEJO, CA US","2018-05-23",,,,,"0.0",,,,"18.3","12.2","15.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-24",,,,,"0.0",,,,"19.4","11.1","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-05-25",,,,,"0.0",,,,"21.1","11.1","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-05-26",,,,,"0.0",,,,"23.9","11.7","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-05-27",,,,,"0.0",,,,"30.6","11.7","29.4",,,,,
"USC00049219","VALLEJO, CA US","2018-05-28",,,,,"0.0",,,,"35.6","12.2","33.9",,,,,
"USC00049219","VALLEJO, CA US","2018-05-29",,,,,"0.0",,,,"33.9","13.3","31.7",,,,,
"USC00049219","VALLEJO, CA US","2018-05-30",,,,,"0.0",,,,"31.7","11.1","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-05-31",,,,,"0.0",,,,"22.8","10.6","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-01",,,,,"0.0",,,,"30.0","9.4","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-06-02",,,,,"0.0",,,,"37.2","13.3","34.4",,,,,
"USC00049219","VALLEJO, CA US","2018-06-03",,,,,"0.0",,,,"34.4","13.3","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-06-04",,,,,"0.0",,,,"32.2","13.3","25.0",,,,,
"USC00049219","VALLEJO, CA US","2018-06-05",,,,,"0.0",,,,"27.8","10.6","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-06-06",,,,,"0.0",,,,"25.6","10.6","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-06-07",,,,,"0.0",,,,"25.6","11.7","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-06-08",,,,,"0.0",,,,"28.3","11.1","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-06-09",,,,,"0.0",,,,"25.6","13.3","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-10",,,,,"0.0",,,,"26.1","8.3","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-06-11",,,,,"0.0",,,,"31.7","11.7","29.4",,,,,
"USC00049219","VALLEJO, CA US","2018-06-12",,,,,"0.0",,,,"36.7","13.9","32.8",,,,,
"USC00049219","VALLEJO, CA US","2018-06-13",,,,,"0.0",,,,"33.3","12.8","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-06-14",,,,,"0.0",,,,"30.6","11.1","26.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-15",,,,,"0.0",,,,"26.1","11.1","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-06-16",,,,,"0.0",,,,"22.8","11.1","17.2",,,,,
"USC00049219","VALLEJO, CA US","2018-06-17",,,,,"0.0",,,,"24.4","11.7","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-06-18",,,,,"0.0",,,,"27.2","12.8","26.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-19",,,,,"0.0",,,,"28.3","11.7","26.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-20",,,,,"0.0",,,,"26.1","11.1","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-06-21",,,,,"0.0",,,,"32.2","10.6","31.7",,,,,
"USC00049219","VALLEJO, CA US","2018-06-22",,,,,"0.0",,,,"37.8","12.2","36.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-23",,,,,"0.0",,,,"40.6","16.7","40.0",,,,,
"USC00049219","VALLEJO, CA US","2018-06-24",,,,,"0.0",,,,"40.0","13.3","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-25",,,,,"0.0",,,,"26.1","13.3","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-06-26",,,,,"0.0",,,,"29.4","10.6","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-06-27",,,,,"0.0",,,,"28.3","11.7","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-06-28",,,,,"0.0",,,,"28.3","11.7","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-06-29",,,,,"0.0",,,,"35.0","13.3","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-06-30",,,,,"0.0",,,,"34.4","15.6","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-01",,,,,"0.0",,,,"31.1","13.3","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-07-02",,,,,"0.0",,,,"23.3","13.3","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-07-03",,,,,"0.0",,,,"24.4","12.8","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-07-04",,,,,"0.0",,,,"22.2","12.8","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-07-05",,,,,"0.0",,,,"31.1","11.7","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-06",,,,,"0.0",,,,"35.0","15.6","33.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-07",,,,,"0.0",,,,"33.9","15.0","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-08",,,,,"0.0",,,,"31.7","13.3","30.0",,,,,
"USC00049219","VALLEJO, CA US","2018-07-09",,,,,"0.0",,,,"35.0","13.9","32.8",,,,,
"USC00049219","VALLEJO, CA US","2018-07-10",,,,,"0.0",,,,"32.8","15.0","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-11",,,,,"0.0",,,,"32.8","12.8","31.7",,,,,
"USC00049219","VALLEJO, CA US","2018-07-12",,,,,"0.0",,,,"31.7","13.3","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-07-13",,,,,"0.0",,,,"32.8","16.1","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-14",,,,,"0.0",,,,"31.1","14.4","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-15",,,,,"0.0",,,,"28.9","13.9","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-07-16",,,,,"0.0",,,,"30.6","13.3","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-17",,,,,"0.0",,,,"31.7","12.8","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-07-18",,,,,"0.0",,,,"30.6","13.3","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-07-19",,,,,"0.0",,,,"31.1","13.3","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-07-20",,,,,"0.0",,,,"28.3","13.3","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-07-21",,,,,"0.0",,,,"30.6","15.6","30.0",,,,,
"USC00049219","VALLEJO, CA US","2018-07-22",,,,,"0.0",,,,"30.6","15.0","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-23",,,,,"0.0",,,,"31.7","13.9","29.4",,,,,
"USC00049219","VALLEJO, CA US","2018-07-24",,,,,"0.0",,,,"31.7","13.9","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-25",,,,,"0.0",,,,"33.3","13.9","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-07-26",,,,,"0.0",,,,"32.2","12.8","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-07-27",,,,,"0.0",,,,"29.4","12.2","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-07-29",,,,,"0.0",,,,"30.6","11.7","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-07-30",,,,,"0.0",,,,"31.7","12.2","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-07-31",,,,,"0.0",,,,"31.1","12.2","29.4",,,,,
"USC00049219","VALLEJO, CA US","2018-08-01",,,,,"0.0",,,,"29.4","11.7","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-02",,,,,"0.0",,,,"30.0","11.7","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-03",,,,,"0.0",,,,"34.4","11.7","33.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-04",,,,,"0.0",,,,"33.9","15.0","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-08-05",,,,,"0.0",,,,"32.2","12.2","31.1",,,,,
"USC00049219","VALLEJO, CA US","2018-08-06",,,,,"0.0",,,,"35.0","13.3","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-07",,,,,"0.0",,,,"28.3","12.2","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-08-08",,,,,"0.0",,,,"31.7","11.7","31.7",,,,,
"USC00049219","VALLEJO, CA US","2018-08-09",,,,,"0.0",,,,"36.1","11.7","35.6",,,,,
"USC00049219","VALLEJO, CA US","2018-08-10",,,,,"0.0",,,,"35.6","12.2","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-08-11",,,,,"0.0",,,,"33.3","15.0","30.0",,,,,
"USC00049219","VALLEJO, CA US","2018-08-12",,,,,"0.0",,,,"32.2","13.3","30.0",,,,,
"USC00049219","VALLEJO, CA US","2018-08-13",,,,,"0.0",,,,"30.0","12.8","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-08-14",,,,,"0.0",,,,"25.6","12.8","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-16",,,,,"0.0",,,,"30.0","13.9","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-17",,,,,"0.0",,,,"34.4","13.9","32.8",,,,,
"USC00049219","VALLEJO, CA US","2018-08-18",,,,,"0.0",,,,"34.4","12.8","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-08-19",,,,,"0.0",,,,"32.2","12.2","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-20",,,,,"0.0",,,,"30.0","12.8","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-08-21",,,,,"0.0",,,,"25.0","12.8","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-08-22",,,,,"0.0",,,,"26.7","15.6","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-23",,,,,"0.0",,,,"25.0","14.4","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-24",,,,,"0.0",,,,"25.6","13.3","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-25",,,,,"0.0",,,,"26.7","12.8","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-08-26",,,,,"0.0",,,,"26.7","12.2","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-08-27",,,,,"0.0",,,,"23.9","12.8","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-08-28",,,,,"0.0",,,,"23.3","13.9","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-08-29",,,,,"0.0",,,,"25.0","12.8","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-08-30",,,,,"0.0",,,,"26.1","15.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-08-31",,,,,"0.0",,,,"29.4","13.3","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-01",,,,,"0.0",,,,"28.9","12.8","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-09-02",,,,,"0.0",,,,"29.4","12.8","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-09-03",,,,,"0.0",,,,"27.2","13.3","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-09-04",,,,,"0.0",,,,"27.8","12.8","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-05",,,,,"0.0",,,,"26.7","12.8","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-09-06",,,,,"0.0",,,,"27.8","11.7","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-07",,,,,"0.0",,,,"32.2","12.8","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-09-08",,,,,"0.0",,,,"32.2","13.3","29.4",,,,,
"USC00049219","VALLEJO, CA US","2018-09-09",,,,,"0.0",,,,"33.3","12.2","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-09-10",,,,,"0.0",,,,"32.8","12.2","30.0",,,,,
"USC00049219","VALLEJO, CA US","2018-09-11",,,,,"0.0",,,,"30.0","13.9","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-12",,,,,"0.0",,,,"26.7","12.2","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-09-13",,,,,"0.0",,,,"25.6","13.3","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-09-14",,,,,"0.0",,,,"26.1","11.1","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-09-15",,,,,"0.0",,,,"25.0","11.7","21.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-16",,,,,"0.0",,,,"26.7","10.0","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-09-17",,,,,"0.0",,,,"25.6","11.7","22.2",,,,,
"USC00049219","VALLEJO, CA US","2018-09-18",,,,,"0.0",,,,"26.1","11.1","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-09-19",,,,,"0.0",,,,"31.1","11.1","30.6",,,,,
"USC00049219","VALLEJO, CA US","2018-09-20",,,,,"0.0",,,,"33.9","13.9","32.8",,,,,
"USC00049219","VALLEJO, CA US","2018-09-21",,,,,"0.0",,,,"32.8","14.4","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-09-22",,,,,"0.0",,,,"28.3","11.1","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-23",,,,,"0.0",,,,"28.3","12.2","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-09-24",,,,,"0.0",,,,"31.1","10.6","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-09-25",,,,,"0.0",,,,"28.9","12.2","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-09-26",,,,,"0.0",,,,"32.8","11.1","32.2",,,,,
"USC00049219","VALLEJO, CA US","2018-09-27",,,,,"0.0",,,,"32.2","11.1","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-09-28",,,,,"0.0",,,,"27.2","12.2","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-09-29",,,,,"0.0",,,,"23.3","13.3","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-09-30",,,,,"0.0",,,,"26.1","14.4","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-01",,,,,"0.0",,,,"26.7","13.9","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-02",,,,,"1.8",,,,"28.3","16.1","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-10-03",,,,,"0.0",,,,"26.7","15.6","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-10-04",,,,,"0.0",,,,"23.3","15.0","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-05",,,,,"0.0",,,,"26.1","10.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-06",,,,,"0.0",,,,"27.2","12.8","25.0",,,,,
"USC00049219","VALLEJO, CA US","2018-10-07",,,,,"0.0",,,,"29.4","15.6","28.3",,,,,
"USC00049219","VALLEJO, CA US","2018-10-08",,,,,"0.0",,,,"29.4","16.7","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-09",,,,,"0.0",,,,"27.8","12.8","20.6",,,,,
"USC00049219","VALLEJO, CA US","2018-10-10",,,,,"0.0",,,,"21.7","11.1","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-11",,,,,"0.0",,,,"24.4","9.4","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-10-12",,,,,"0.0",,,,"30.6","11.1","28.9",,,,,
"USC00049219","VALLEJO, CA US","2018-10-13",,,,,"0.0",,,,"28.9","12.8","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-10-14",,,,,"0.0",,,,"26.7","11.7","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-15",,,,,"0.0",,,,"28.3","13.3","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-16",,,,,"0.0",,,,"30.0","11.1","27.2",,,,,
"USC00049219","VALLEJO, CA US","2018-10-17",,,,,"0.0",,,,"27.2","11.1","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-10-18",,,,,"0.0",,,,"26.1","10.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-19",,,,,"0.0",,,,"29.4","11.1","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-20",,,,,"0.0",,,,"27.8","10.6","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-21",,,,,"0.0",,,,"24.4","9.4","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-10-22",,,,,"0.0",,,,"21.1","10.6","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-23",,,,,"0.0",,,,"21.1","8.3","20.0",,,,,
"USC00049219","VALLEJO, CA US","2018-10-24",,,,,"0.0",,,,"25.0","10.6","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-25",,,,,"0.0",,,,"26.1","11.7","24.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-26",,,,,"0.0",,,,"28.3","12.8","25.6",,,,,
"USC00049219","VALLEJO, CA US","2018-10-27",,,,,"0.0",,,,"26.1","13.3","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-10-28",,,,,"0.0",,,,"24.4","13.3","19.4",,,,,
"USC00049219","VALLEJO, CA US","2018-10-29",,,,,"0.0",,,,"23.3","10.0","21.1",,,,,
"USC00049219","VALLEJO, CA US","2018-10-30",,,,,"0.0",,,,"25.0","9.4","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-10-31",,,,,"0.0",,,,"26.1","12.2","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-11-01",,,,,"0.0",,,,"28.9","15.0","26.1",,,,,
"USC00049219","VALLEJO, CA US","2018-11-02",,,,,"0.0",,,,"28.9","12.8","26.7",,,,,
"USC00049219","VALLEJO, CA US","2018-11-03",,,,,"0.0",,,,"28.9","12.2","27.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-04",,,,,"0.0",,,,"27.8","12.2","23.3",,,,,
"USC00049219","VALLEJO, CA US","2018-11-05",,,,,"0.0",,,,"26.1","10.6","23.9",,,,,
"USC00049219","VALLEJO, CA US","2018-11-06",,,,,"0.0",,,,"24.4","9.4","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-07",,,,,"0.0",,,,"25.0","10.6","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-08",,,,,"0.0",,,,"23.9","10.6","22.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-09",,,,,"0.0",,,,"22.8","8.9","14.4",,,,,
"USC00049219","VALLEJO, CA US","2018-11-10",,,,,"0.0",,,,"18.3","6.1","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-11-11",,,,,"0.0",,,,"22.2","7.8","18.3",,,,,
"USC00049219","VALLEJO, CA US","2018-11-12",,,,,"0.0",,,,"20.0","7.2","17.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-13",,,,,"0.0",,,,"17.8","7.8","15.0",,,,,
"USC00049219","VALLEJO, CA US","2018-11-14",,,,,"0.0",,,,"18.3","6.7","16.7",,,,,
"USC00049219","VALLEJO, CA US","2018-11-15",,,,,"0.0",,,,"16.7","5.6","14.4",,,,,
"USC00049219","VALLEJO, CA US","2018-11-16",,,,,"0.0",,,,"17.2","6.7","15.0",,,,,
"USC00049219","VALLEJO, CA US","2018-11-17",,,,,"0.0",,,,"18.9","6.7","15.6",,,,,
"USC00049219","VALLEJO, CA US","2018-11-18",,,,,"0.0",,,,"17.8","3.3","15.0",,,,,
"USC00049219","VALLEJO, CA US","2018-11-19",,,,,"0.0",,,,"17.8","6.1","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-11-20",,,,,"0.0",,,,"20.0","6.1","17.2",,,,,
"USC00049219","VALLEJO, CA US","2018-11-21",,,,,"25.4",,,,"17.2","10.0","13.3",,,,,
"USC00049219","VALLEJO, CA US","2018-11-22",,,,,"5.1",,,,"17.2","10.6","14.4",,,,,
"USC00049219","VALLEJO, CA US","2018-11-23",,,,,"21.1",,,,"15.0","10.6","14.4",,,,,
"USC00049219","VALLEJO, CA US","2018-11-24",,,,,"20.3",,,,"17.2","10.6","15.0",,,,,
"USC00049219","VALLEJO, CA US","2018-11-25",,,,,"0.0",,,,"18.3","8.9","16.1",,,,,
"USC00049219","VALLEJO, CA US","2018-11-26",,,,,"0.0",,,,"18.3","8.9","15.6",,,,,
"USC00049219","VALLEJO, CA US","2018-11-27",,,,,"7.9",,,,"15.6","9.4","12.8",,,,,
"USC00049219","VALLEJO, CA US","2018-11-28",,,,,"1.8",,,,"18.3","12.8","15.6",,,,,
"USC00049219","VALLEJO, CA US","2018-11-29",,,,,"24.1",,,,"15.6","11.1","13.3",,,,,
"USC00049219","VALLEJO, CA US","2018-11-30",,,,,"0.0",,,,"16.7","6.7","13.9",,,,,
"USC00049219","VALLEJO, CA US","2018-12-01",,,,,"0.0",,,,"14.4","7.2","12.8",,,,,
"USC00049219","VALLEJO, CA US","2018-12-02",,,,,"0.0",,,,"13.9","3.3","10.0",,,,,
"USC00049219","VALLEJO, CA US","2018-12-03",,,,,"0.0",,,,"12.2","4.4","10.0",,,,,
